0.0,0.0,0.7800566069473123,0.009990599670216586,0.004373021802272133,-0.5977302143836659,0.8016231255467883,-0.2819990299855371,0.039249020247685125,0.04334060490926825,0.621136293820272,-0.31591894870805093,0.006115863799187763,-0.32907952087315706,-0.014237838096560002,0.009505786564393368,0.6505977352166015,-0.3134244437014614,-0.003699636203091289,-0.05481503205290823,0.005020431847125587,0.02453229037093395,0.07326478376271126,0.1858821548422884,-0.1009046672762626,0.5836521433414249,0.030424864455044335,-0.014058000786222205,0.0019895972930989584,0.13142555297892466,-0.2270813693223075,0.07074242601808763,0.6202164393460594,-0.012631723405323762,-0.005473273474160422,-0.0008177665368236093
0.0,0.0,0.7800566069473124,0.009990599670216593,0.004373021802272135,-0.5977302143836664,0.8016231255467886,-0.28199902998553716,0.03924902024768513,0.043340604909268256,0.6211362938202721,-0.31591894870805104,0.0061158637991877655,-0.32907952087315717,-0.014237838096560004,0.009505786564393368,0.6505977352166016,-0.3134244437014614,-0.003699636203091291,-0.054815032052908254,0.005020431847125589,0.02453229037093396,0.07326478376271127,0.18588215484228846,-0.10090466727626264,0.5836521433414249,0.030424864455044345,-0.01405800078622221,0.0019895972930989584,0.13142555297892466,-0.22708136932230752,0.07074242601808764,0.6202164393460596,-0.012631723405323767,-0.005473273474160422,-0.0008177665368236094
0.0,0.0,0.7800566069473123,0.009990599670216595,0.004373021802272135,-0.5977302143836666,0.8016231255467887,-0.2819990299855373,0.03924902024768514,0.043340604909268256,0.6211362938202724,-0.315918948708051,0.006115863799187765,-0.32907952087315706,-0.01423783809656,0.009505786564393368,0.6505977352166018,-0.3134244437014614,-0.0036996362030912895,-0.05481503205290827,0.005020431847125591,0.024532290370933952,0.07326478376271128,0.18588215484228846,-0.10090466727626257,0.583652143341425,0.030424864455044345,-0.014058000786222217,0.001989597293098959,0.13142555297892466,-0.22708136932230755,0.07074242601808765,0.6202164393460595,-0.012631723405323765,-0.0054732734741604235,-0.0008177665368236095
0.0,0.0,0.7800566069473123,0.009990599670216595,0.004373021802272135,-0.5977302143836666,0.8016231255467887,-0.2819990299855373,0.03924902024768514,0.043340604909268256,0.6211362938202724,-0.315918948708051,0.006115863799187765,-0.32907952087315706,-0.01423783809656,0.009505786564393368,0.6505977352166018,-0.3134244437014614,-0.0036996362030912895,-0.05481503205290827,0.005020431847125591,0.024532290370933952,0.07326478376271128,0.18588215484228846,-0.10090466727626257,0.583652143341425,0.030424864455044345,-0.014058000786222217,0.001989597293098959,0.13142555297892466,-0.22708136932230755,0.07074242601808765,0.6202164393460595,-0.012631723405323765,-0.0054732734741604235,-0.0008177665368236095
0.0,0.0,0.7800566069473123,0.009990599670216595,0.004373021802272135,-0.5977302143836666,0.8016231255467887,-0.2819990299855373,0.03924902024768514,0.043340604909268256,0.6211362938202724,-0.315918948708051,0.006115863799187765,-0.32907952087315706,-0.01423783809656,0.009505786564393368,0.6505977352166018,-0.3134244437014614,-0.0036996362030912895,-0.05481503205290827,0.005020431847125591,0.024532290370933952,0.07326478376271128,0.18588215484228846,-0.10090466727626257,0.583652143341425,0.030424864455044345,-0.014058000786222217,0.001989597293098959,0.13142555297892466,-0.22708136932230755,0.07074242601808765,0.6202164393460595,-0.012631723405323765,-0.0054732734741604235,-0.0008177665368236095
0.0,0.0,0.7800566069473123,0.011988552875523844,0.00524755318328369,-0.597727501802275,0.801592509554924,-0.28457054170106266,0.03588481851216927,0.03962569591704526,0.6252388972071061,-0.3171258959616466,0.005591646902114528,-0.32761556194117214,-0.013017451973997713,0.008691004858873936,0.6521750721980359,-0.31484520566990754,-0.0033825245285406076,-0.05011660073408756,0.004590109117371968,0.022429522624853898,0.08412780229733603,0.18709225585580658,-0.09225569579544007,0.5850533881978742,0.02781701893032626,-0.012853029290260313,0.0018190603822619052,0.13730336272358828,-0.2247601090946812,0.06467878950225156,0.6184836016878259,-0.011549004256296014,-0.005004135747803815,-0.0007476722622387287
0.0,0.0,0.7800566069473123,0.015984163865663762,0.00699648663573392,-0.5977221644904368,0.8015134120876443,-0.2768560065544865,0.04597742371871688,0.05077042289371424,0.6129310870466048,-0.3135050542008598,0.007164297593334239,-0.3320074387371269,-0.016678610341684573,0.01113534997543223,0.6474430612537335,-0.3105829197645691,-0.004333859552192653,-0.06421189469054968,0.005881077306632836,0.028737825863094053,0.0515387466934618,0.18346195281525218,-0.1182026102379076,0.5808496536285264,0.03564055550448052,-0.016467943778146022,0.0023306711147730664,0.11966993348959747,-0.23172388977756025,0.08286969904975983,0.6236821146625269,-0.014797161703379268,-0.00641154892687364,-0.0009579550859933711
0.0,0.0,0.7800566069473123,0.02197688495755776,0.009619582431265917,-0.5977057591374915,0.8013565284276831,-0.2545695716866,0.07513383875985441,0.08296630082631351,0.5773751910273788,-0.30304484466969767,0.011707510701302291,-0.34469508281432937,-0.027255290070557714,0.018196791423267304,0.6337728074146378,-0.298269649371369,-0.007082160731631898,-0.10493163278699583,0.009610540964497559,0.04696181299578785,-0.042607413939952654,0.17297441069809505,-0.19316036307170265,0.568705531539299,0.058241883385370605,-0.026911030076482528,0.003808657675360864,0.06872891570251297,-0.25184147841698873,0.13542121552033923,0.6387000410338854,-0.02418072766161978,-0.010477409221964239,-0.0015654387990623382
0.0,0.0,0.7800566069473123,0.029965536030717114,0.013116324015038454,-0.5976613110189207,0.8010811232350258,-0.22199708995661196,0.11774706074305542,0.13002181472780475,0.5254088814608175,-0.2877568461241531,0.018347591397563295,-0.3632385626194714,-0.04271351428968,0.028517359693180106,0.6137932056498057,-0.28027333110438435,-0.01109890860927387,-0.1644450961587248,0.015061295541376772,0.07359687111280183,-0.18020564871186606,0.1576464645268654,-0.30271400182878777,0.5509564300242749,0.09127459336513302,-0.04217400235866665,0.005968791879296877,-0.005723341063225938,-0.2812441079669227,0.21222727805426297,0.6606493180381788,-0.03789517021597129,-0.016419820422481274,-0.0024532996104708283
0.0,0.0,0.7800566069473123,0.03994749709225129,0.017485564580412255,-0.5975633209905836,0.8006350666262968,-0.19199611994214932,0.15699608099074056,0.17336241963707302,0.47754517528108986,-0.27367579483220406,0.024463455196751062,-0.3803180834926284,-0.05695135238624,0.03802314625757348,0.5953909408664074,-0.2636977748058458,-0.014798544812365162,-0.21926012821163307,0.020081727388502363,0.09812916148373581,-0.3069408649491548,0.14352861936915387,-0.4036186691050504,0.5346085733656999,0.12169945782017738,-0.05623200314488887,0.007958389172395835,-0.07429778808430126,-0.3083254772892302,0.2829697040723506,0.6808657573842386,-0.05052689362129507,-0.021893093896641694,-0.003271066147294438
