0.011686,0.006333,0.742910,0.030387,-0.018002,0.740023,0.671654,-0.111303,0.122647,0.258800,1.330085,-0.332820,0.011945,-0.167545,0.092438,-0.190022,0.549568,-0.361312,0.020876,-0.104959,-0.012095,0.078208,-0.091483,1.097040,-0.543695,-0.015768,-0.139576,-0.260999,-0.449575,-0.063780,-1.064216,0.679524,-0.218945,0.521484,-0.101046,0.418231
0.014376,0.007069,0.736909,-0.042674,0.001445,0.749669,0.660434,-0.402941,0.173966,0.127793,1.646430,-0.307935,-0.001320,-0.326671,0.158967,-0.239922,0.548659,-0.364053,-0.022381,-0.082019,0.091922,-0.056894,-0.220710,1.165964,-0.460266,-0.082728,-0.266827,-0.312247,-0.367336,-0.049584,-1.204714,0.612656,-0.380757,0.618295,-0.098514,0.404515
0.013305,0.009930,0.738719,-0.049857,0.008722,0.754902,0.653882,-0.490401,0.123140,0.085726,1.790724,-0.251098,-0.035891,-0.334605,0.155659,-0.236607,0.526304,-0.360880,-0.035364,-0.048979,0.092059,-0.088360,-0.383348,1.120621,-0.300881,-0.068637,-0.210577,-0.347858,-0.095760,-0.079752,-1.229003,0.598744,-0.426910,0.599937,-0.110519,0.374988
0.011920,0.006596,0.741932,-0.048291,0.009961,0.760052,0.647988,-0.519027,0.102574,0.073950,1.856966,-0.230871,-0.055035,-0.326617,0.144209,-0.242014,0.503560,-0.340484,-0.038000,-0.036170,0.084885,-0.097339,-0.477925,1.103409,-0.225735,-0.078070,-0.190197,-0.352722,0.033781,-0.089227,-1.218627,0.601741,-0.431761,0.592869,-0.099232,0.377550
0.006687,0.002544,0.746374,-0.046791,0.020544,0.764458,0.642645,-0.535759,0.046267,0.079486,1.897227,-0.228475,-0.093872,-0.335482,0.110178,-0.239040,0.490133,-0.322336,-0.012643,-0.021764,0.065961,-0.112279,-0.666716,1.012149,-0.076039,-0.055020,-0.098379,-0.360263,0.345202,-0.114413,-1.186582,0.614510,-0.406721,0.535398,-0.090224,0.353171
0.003067,-0.001858,0.751414,-0.045926,0.028596,0.767160,0.639170,-0.499608,0.037439,0.109397,1.866983,-0.243754,-0.110635,-0.339341,0.083365,-0.243165,0.468600,-0.290450,0.024120,-0.009754,0.042297,-0.132831,-0.797610,0.970826,-0.027265,-0.021833,-0.034154,-0.339296,0.504378,-0.104420,-1.148494,0.644947,-0.365762,0.505589,-0.073500,0.347015
0.002656,-0.008409,0.756224,-0.041526,0.031011,0.768282,0.638010,-0.415235,0.037075,0.138177,1.748444,-0.251424,-0.118169,-0.339324,0.063606,-0.257398,0.460204,-0.248667,0.055215,0.004510,0.022398,-0.140941,-0.901390,0.957722,-0.029875,0.028795,0.043968,-0.319945,0.598396,-0.085456,-1.115514,0.669021,-0.326830,0.490564,-0.066583,0.365285
0.001316,-0.020469,0.759016,-0.035524,0.028112,0.769187,0.637416,-0.307035,0.022490,0.150439,1.531120,-0.244411,-0.154377,-0.346269,0.043995,-0.279678,0.472845,-0.216409,0.085456,0.019554,0.006854,-0.149528,-0.981178,0.949814,-0.051733,0.056842,0.122507,-0.296463,0.670046,-0.063371,-1.080891,0.696477,-0.299829,0.490535,-0.060152,0.377767
-0.002460,-0.038870,0.759918,-0.028167,0.023849,0.771671,0.634951,-0.203520,-0.011066,0.143191,1.334746,-0.281037,-0.152906,-0.356534,0.020840,-0.292502,0.482211,-0.193997,0.108407,0.024928,-0.007416,-0.145635,-1.026024,0.944019,-0.080804,0.081025,0.175614,-0.284116,0.686236,-0.047679,-1.053660,0.709585,-0.281781,0.506483,-0.055478,0.397239
-0.009861,-0.066174,0.758288,-0.011762,0.022621,0.774537,0.632015,-0.094906,-0.043951,0.147071,1.085588,-0.326069,-0.137967,-0.386019,-0.040856,-0.316197,0.537441,-0.194924,0.125845,0.031951,-0.037696,-0.132972,-1.072795,0.942176,-0.111240,0.089524,0.235321,-0.270923,0.692642,-0.040507,-1.027018,0.739108,-0.268623,0.538067,-0.049008,0.402300
-0.010891,-0.081467,0.754928,0.007738,0.031847,0.775670,0.630287,-0.006027,-0.108823,0.155460,0.840682,-0.397225,-0.103166,-0.438075,-0.127367,-0.345576,0.617974,-0.186795,0.130919,0.023770,-0.080043,-0.110367,-1.103351,0.953689,-0.126654,0.091284,0.244809,-0.269020,0.685333,-0.044853,-0.985673,0.758709,-0.251290,0.532661,-0.049789,0.386864
-0.012427,-0.098036,0.750363,0.028829,0.044251,0.776902,0.627403,0.064990,-0.179044,0.144082,0.614816,-0.450649,-0.066306,-0.532371,-0.225575,-0.358115,0.740486,-0.172001,0.118019,0.008063,-0.109691,-0.080677,-1.143986,0.955630,-0.136053,0.081569,0.254205,-0.260454,0.688156,-0.056121,-0.952589,0.768785,-0.241932,0.506993,-0.054394,0.348834
-0.014327,-0.114983,0.745496,0.047550,0.052377,0.783172,0.617768,0.117948,-0.234413,0.124138,0.456903,-0.481179,-0.023084,-0.654673,-0.287063,-0.295792,0.903203,-0.184765,0.113307,-0.020838,-0.123829,-0.050131,-1.178356,0.958566,-0.150027,0.073495,0.245306,-0.252468,0.710472,-0.062888,-0.931368,0.775693,-0.241935,0.487698,-0.061312,0.300024
-0.009185,-0.136257,0.742628,0.059138,0.057925,0.787770,0.610382,0.138305,-0.265454,0.121164,0.369979,-0.514121,0.014203,-0.738455,-0.335528,-0.264233,1.069710,-0.194439,0.086378,-0.044059,-0.131606,-0.028686,-1.197589,0.965695,-0.163011,0.074719,0.230719,-0.248883,0.727039,-0.057181,-0.914718,0.769471,-0.234679,0.479653,-0.062078,0.262694
0.000261,-0.154008,0.741532,0.071431,0.064271,0.791066,0.604137,0.145397,-0.290650,0.118036,0.319124,-0.517455,0.055040,-0.842029,-0.357440,-0.196255,1.296907,-0.179819,0.049238,-0.060824,-0.135724,-0.006660,-1.208167,0.976521,-0.173753,0.080254,0.189847,-0.240337,0.748578,-0.062040,-0.902981,0.762120,-0.226349,0.429304,-0.065971,0.223989
0.005573,-0.166086,0.741997,0.075635,0.069526,0.796297,0.596118,0.146296,-0.308360,0.099154,0.274979,-0.505861,0.088111,-0.943612,-0.329811,-0.098949,1.535265,-0.159698,0.034522,-0.086243,-0.139345,-0.001817,-1.216423,0.976929,-0.189393,0.099038,0.158135,-0.234258,0.756270,-0.061239,-0.895141,0.755511,-0.222618,0.416271,-0.066590,0.222716
0.006339,-0.171551,0.744905,0.067365,0.067528,0.804100,0.586793,0.141226,-0.299378,0.068958,0.242008,-0.492274,0.121321,-1.008305,-0.262044,-0.020624,1.740346,-0.146008,0.038582,-0.115727,-0.125824,-0.016377,-1.213674,0.946967,-0.192269,0.122963,0.139355,-0.230214,0.740149,-0.037950,-0.892922,0.738736,-0.217373,0.447830,-0.056200,0.268296
0.004472,-0.175486,0.749796,0.054073,0.065509,0.813734,0.574997,0.125826,-0.284052,0.044868,0.217287,-0.462134,0.136514,-1.018794,-0.208947,-0.000723,1.842545,-0.156679,0.048515,-0.138915,-0.108361,-0.036705,-1.203654,0.902486,-0.188193,0.145122,0.135287,-0.228480,0.724634,-0.010842,-0.898805,0.715186,-0.223473,0.493059,-0.053119,0.305133
0.002897,-0.176316,0.755853,0.044330,0.063258,0.818905,0.568707,0.114574,-0.269055,0.035193,0.205640,-0.417447,0.133541,-0.999789,-0.173525,0.001180,1.846773,-0.153905,0.055267,-0.153705,-0.097834,-0.059265,-1.184173,0.865620,-0.177979,0.162237,0.118119,-0.228007,0.720330,-0.007624,-0.913398,0.700249,-0.229134,0.524941,-0.050321,0.325444
-0.007033,-0.174952,0.763543,0.031928,0.055522,0.829717,0.554498,0.112814,-0.250839,0.014269,0.192686,-0.361161,0.118324,-0.945218,-0.158623,-0.031945,1.771355,-0.153612,0.069824,-0.182850,-0.080206,-0.071143,-1.161766,0.818744,-0.151236,0.164739,0.119093,-0.232591,0.717279,0.011238,-0.933509,0.667253,-0.241167,0.557887,-0.056563,0.346736
-0.007710,-0.170118,0.771955,0.020986,0.047649,0.840507,0.539293,0.118242,-0.223131,0.040017,0.187131,-0.328153,0.110548,-0.857993,-0.165304,-0.072702,1.598436,-0.152080,0.084436,-0.216076,-0.062250,-0.075186,-1.134354,0.780002,-0.118945,0.167323,0.102756,-0.246229,0.715601,0.011352,-0.966772,0.645827,-0.258144,0.598070,-0.061272,0.352424
-0.009193,-0.162749,0.779677,0.010345,0.040704,0.846390,0.530905,0.121911,-0.201524,0.056136,0.198348,-0.300147,0.075127,-0.754414,-0.164713,-0.125222,1.352853,-0.166233,0.096913,-0.237345,-0.038841,-0.074352,-1.117107,0.756943,-0.099158,0.173119,0.080552,-0.259543,0.695568,-0.003500,-1.007129,0.623512,-0.283902,0.585526,-0.064121,0.347103
-0.012064,-0.152716,0.785768,-0.006331,0.033874,0.849282,0.526813,0.117260,-0.167757,0.064195,0.219531,-0.282977,0.026300,-0.649176,-0.117528,-0.151270,1.070639,-0.175556,0.119662,-0.246927,-0.004790,-0.082809,-1.102810,0.757981,-0.100351,0.160757,0.066823,-0.268872,0.639297,-0.034906,-1.051306,0.611814,-0.305653,0.561253,-0.054208,0.360801
